file_id,file_name,file_size,sha256_checksum,md5_checksum,technique,file_type,archive,archive_uri,project,cell_specimen_id
758661907,sub-758233315_ses-758661907_icephys.nwb,28158035,3721de80091394334b934f1a73827a45d628a504db1eda46b7d4bbb237b9ba9f,1a14a869ad39cbb20fa051903ce5d6fe,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0092dace54b6f9b296c/download,hIVSCC-MET,758662211
758704139,sub-758233315_ses-758704139_icephys.nwb,18984715,7c14bb01c984def9c7be1b6214815dcc39fdf822e86217cb0d10a19d6bf67d55,8b99fc64823d30278dc76612a45ac8a5,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edaaffe2dace54b6f9b294f/download,hIVSCC-MET,758704376
758763787,sub-758233315_ses-758763787_icephys.nwb,21036319,dbb9bb866e88fae29093f5c717e464f2205a9886804018506cbf8655c4618e47,1c1a7db3bc169b61d2d148e830c724a4,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edaaff92dace54b6f9b2943/download,hIVSCC-MET,758763848
758785479,sub-758233315_ses-758785479_icephys.nwb,25682186,8d421b769af3ab323abad64e0d2906230e6911fde2f2a72ec86e88d4bd1781a6,f15e2a7a4f406f5a83302fabe84e87dc,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0052dace54b6f9b2964/download,hIVSCC-MET,758785576
758816905,sub-758233315_ses-758816905_icephys.nwb,20322826,389ac3690944eaa6242c4fb169d4015c1fb24c0e17fbb89613715002178f3ce1,2cdc82ec727896f36a6c3d8936b33dba,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab00e2dace54b6f9b297a/download,hIVSCC-MET,758816993
758834763,sub-758233315_ses-758834763_icephys.nwb,43289631,1b3cff38be96374574bbc51eb9a61be671b5ffd97b7a9f74331e92f3f4df4e3d,cee910242757773d99e54cb823e6ecf9,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab00b2dace54b6f9b2974/download,hIVSCC-MET,758834844
758834873,sub-758233315_ses-758834873_icephys.nwb,20001314,430dcd655b8e0af321d44408d9d961644eb2108734d38a6dd8c140496e151dd4,53262cb957286803a1f964a69cc783a8,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0012dace54b6f9b2958/download,hIVSCC-MET,758834888
758967664,sub-758233315_ses-758967664_icephys.nwb,18675871,627532184dbe62bd0ce64bc9cbcc4ba62e70b655cd7d12ecf3b8b69e4d89e6cf,7a7b2a54a301cd8441a69d97676b809c,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0082dace54b6f9b2968/download,hIVSCC-MET,758967755
758996791,sub-758233315_ses-758996791_icephys.nwb,28658462,1faa54c6cb7a432696cba8d6632b050b8c287f542218482d7c679e54954c6875,1f5afe0558f0e104ab151ca7502572d6,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edaaffa2dace54b6f9b2948/download,hIVSCC-MET,758996848
760408934,sub-760110174_ses-760408934_icephys.nwb,60299296,7fe330055a2ea487b61a49e45b9d6922a815bdf8efd469469244211e4aba2bcd,166da8bd009e02523c1c2a0d433f6089,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab13a2dace54b6f9b2bef/download,hIVSCC-MET,760409193
766793835,sub-766758349_ses-766793835_icephys.nwb,25384419,2f95ec4313786ea4ac42c15be8d9b19dd3d5a3b02428f5b7ee5575c01173f77f,90ccabe9619ca4b05e8a11450040ada5,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0f02dace54b6f9b2b50/download,hIVSCC-MET,766793848
767061006,sub-766758349_ses-767061006_icephys.nwb,39904715,ddc1c8718d356098fb2af0e44b33da893a9a64026b54eb4ed881eff405017115,f6ea05d9fcd38bb5fca763a47f690238,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0ee2dace54b6f9b2b4a/download,hIVSCC-MET,767061167
767160451,sub-766758349_ses-767160451_icephys.nwb,23316327,3aaa09a424a68775b65193b3d357e4e8082b0e9b21f921d81c4da0e34f46c77b,63fa5d637a955cecfa0bb683e9c1f4b1,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0f02dace54b6f9b2b4f/download,hIVSCC-MET,767160629
767415408,sub-767377358_ses-767415408_icephys.nwb,22932528,9ad906c0dda1614a0386be245151786b883dedd37415dc2dcea5bcff1a10b957,508ca8e2eac6bd57c63be17226451b0d,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1922dace54b6f9b2c9e/download,hIVSCC-MET,767415421
767421958,sub-767377358_ses-767421958_icephys.nwb,21292449,3bb6f03ac0c6e666624151197ee3d0a545f3638daa2afbdfbd991fe6ee659634,f96bee604db17b9c964ec9f8150a4e8f,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1932dace54b6f9b2c9f/download,hIVSCC-MET,767422070
767433000,sub-767377358_ses-767433000_icephys.nwb,29829023,f973d7c28cf45a3faa4fd93dc836a12f0814d8ec43ead6aea98eb738b1a9f121,3d67bd61b5e8fa7821dfbc3bdd43841a,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1922dace54b6f9b2c9c/download,hIVSCC-MET,767433014
767829614,sub-767377358_ses-767829614_icephys.nwb,27551158,191040ee2ccaefe0c1c78fbdac3774b0ca06def92a38d277a7694ef5ce027069,6624f9f1fc7de17d939cf540d6014ce5,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1902dace54b6f9b2c98/download,hIVSCC-MET,767829778
768819554,sub-768678784_ses-768819554_icephys.nwb,78119306,7b4f742bedf5c13fab661c28317f34df15e55a5d07eebaf943390428b57476fa,70c0993f87bcd8031a94070584e32c04,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1712dace54b6f9b2c66/download,hIVSCC-MET,768819569
768848080,sub-768678784_ses-768848080_icephys.nwb,86305846,f3f7c0a7c21fa8d6821b7a3d242faadae123f6c929b7864aa068bb8490409062,f5b14acc36206047ddc9dd70a35a854a,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1822dace54b6f9b2c89/download,hIVSCC-MET,768848167
768848501,sub-768678784_ses-768848501_icephys.nwb,20628422,bda3e36035ea2e00d621ea00c7ad9689fbaa648f654240d929d59b59ee2312f8,e3070a194a5da0fec683234301a04932,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1712dace54b6f9b2c67/download,hIVSCC-MET,768848534
768852808,sub-768678784_ses-768852808_icephys.nwb,79746573,4a228e52bc7532e9aad1412fce02acb3dc1ccf7d1bb438faa7d6a590d487c6ea,ee783f1f48ca1c8fa0e326c1eecb9723,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1732dace54b6f9b2c6c/download,hIVSCC-MET,768852834
768857387,sub-768678784_ses-768857387_icephys.nwb,21654798,1e9f1d6b283b31dda00331e07ce78d487912fcbead77a230549420d5a2fe13f2,fcb332f8c46cf6451df86651cac59620,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1772dace54b6f9b2c73/download,hIVSCC-MET,768857541
768860839,sub-768678784_ses-768860839_icephys.nwb,74869327,50f4dcb6773ffc306332b3a8ced37ad19ba52db45af7490d17ee36c38fd97cd1,25b8ed0c6a0fec9820e14d8a06b2c3fe,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1822dace54b6f9b2c87/download,hIVSCC-MET,768860866
768866077,sub-768678784_ses-768866077_icephys.nwb,19817635,e98bafb75c82baf51377543e53b2f729984e51178ef453866e9e2f322d994b9a,5a1741d39b7c8bfefa81dd89df8b6c34,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1802dace54b6f9b2c81/download,hIVSCC-MET,768866114
768866897,sub-768678784_ses-768866897_icephys.nwb,26836378,febada20b61366a1b85574b6bccdb7fcb196a3428b4f990994dc86744e4810ce,ff875049cd9f1695218820c288eb2c11,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab17d2dace54b6f9b2c7b/download,hIVSCC-MET,768867010
768874978,sub-768678784_ses-768874978_icephys.nwb,68993900,8de4183fbd693c2ddfe0d24c2c3933e6af74c354c4c9f772b22e0e13165a4c5a,cc64d27d8e8026d16e49a3690af34a53,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1852dace54b6f9b2c90/download,hIVSCC-MET,768875010
768885416,sub-768678784_ses-768885416_icephys.nwb,23709720,ac40891ea8042f1732fc79113b08a252e43776e73cb331d5e4429df4f96136f3,79ce1e673965a2e42ad5c2004c63e6f9,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1782dace54b6f9b2c74/download,hIVSCC-MET,768885440
768891275,sub-768678784_ses-768891275_icephys.nwb,74619631,56cddb8a02829d9b2c30cc6823cd8dd1a18d3952d70d01e10f154310eda6951f,5145364fd0b7e25a1b166007d2bc4afc,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1802dace54b6f9b2c82/download,hIVSCC-MET,768891309
768897743,sub-768678784_ses-768897743_icephys.nwb,81479591,a99ef2331c548f1447f900e21aa2a60bd44745186133c21bb2e8013599620ecc,bd9f1ce1a94f5179baac71d5f57965de,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1702dace54b6f9b2c63/download,hIVSCC-MET,768897784
768899634,sub-768678784_ses-768899634_icephys.nwb,65661434,79b25653686fb4c1776f243ee2538593af937d675a5ce977aa2bc0dcf413b895,a5e4945e12b7cf1d649364d364e545d5,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1832dace54b6f9b2c8b/download,hIVSCC-MET,768899667
768903979,sub-768678784_ses-768903979_icephys.nwb,69904420,c18584b493bb2ef089f7887847bb4650cb5dbd4512b0c4025f7d9d89ef576727,2761fc55460e339d17f069d78f16d7ed,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab17f2dace54b6f9b2c7e/download,hIVSCC-MET,768904007
769228073,sub-768678784_ses-769228073_icephys.nwb,19252552,ecce78416ef52806f03305b80697e011c42de71d0645fa6aea605ea9e84157de,0a32f475e3f836ac48dbd2439e9310de,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab17b2dace54b6f9b2c78/download,hIVSCC-MET,769228370
769293657,sub-768678784_ses-769293657_icephys.nwb,26173645,39676eff8e8bb5b3b15f533417178209af2b52e60ed45fb34ae3875ffdf2a5fc,ab64753640952df01e93c8e0d0a5ae35,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1752dace54b6f9b2c6f/download,hIVSCC-MET,769293848
770249773,sub-770227957_ses-770249773_icephys.nwb,19933616,08d9e44917db7b525e5555eead106b30e9fba95db01a37076b802b8662b989e2,b6c6db8f70db5f7bbf31bf9916f27014,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0b12dace54b6f9b2abd/download,hIVSCC-MET,770249790
770254746,sub-770227957_ses-770254746_icephys.nwb,73336596,d28636a790b418cb9992764042d8e15331d9e3338a9d6386c712f6027126a38c,2634e468ceb54a794837d664dae67b28,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0ba2dace54b6f9b2ad2/download,hIVSCC-MET,770255008
770255570,sub-770227957_ses-770255570_icephys.nwb,21355420,0f91c6df27e9caeb1866069209929b298ea31a91d9e2a01726f165ec5c2fddcd,c60cae752730aa81b2190331276b7ebb,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0b42dace54b6f9b2ac3/download,hIVSCC-MET,770255641
770268132,sub-770227957_ses-770268132_icephys.nwb,22197485,1a58ae674e8aed2850d217e29ba47aa0e56990b3d928dcd982c2ff881a98776c,a843336910e0d0c124f02315088c2632,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0b52dace54b6f9b2ac7/download,hIVSCC-MET,770268354
770268530,sub-770227957_ses-770268530_icephys.nwb,26853465,d49aafd65b26a8cf30d5d936921c5bc479abca2a104bc80fa87fa79fed6f10eb,40ddff3f547774150b1cbabc04d4fae8,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0ad2dace54b6f9b2ab4/download,hIVSCC-MET,770268817
770275508,sub-770227957_ses-770275508_icephys.nwb,19198643,31a5d9bb69a267aa358bff3c562d13f023c5f7421d4306d3fa1cf6078069343c,0185dc613a104ff759ca076dc5f892fe,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0c22dace54b6f9b2ae1/download,hIVSCC-MET,770275637
770275704,sub-770227957_ses-770275704_icephys.nwb,21671733,29a00339cea3600064b6d2acc44c4eeecd7b7383fdde0ec3513bd36a6de441c4,5d0319efc6fb4163353a0b7d847dbf95,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0ab2dace54b6f9b2aae/download,hIVSCC-MET,770275864
770307186,sub-770227957_ses-770307186_icephys.nwb,24384536,483e1ebc0e94f3a663bb842f3d1bd50b20c61bc89a7d885f213d0e8de6aadcf2,424535a368c046263da56d5cdf2c201d,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0a92dace54b6f9b2aab/download,hIVSCC-MET,770307286
770320403,sub-770227957_ses-770320403_icephys.nwb,38999204,0480363ab9e269ded0d4be63a5d2f7449c8643b56be0e3da54a95994743c5aba,4d494c9af01f40bc66e5c9048b66a39c,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0b82dace54b6f9b2ace/download,hIVSCC-MET,770320417
770337117,sub-770227957_ses-770337117_icephys.nwb,24384100,b77d1e46274b252aec730e4520ea445a4dc5bfec305fbd33067c66b13d780c8f,7c8d3ad7109f54db3d2f30b024ac4882,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0b52dace54b6f9b2ac8/download,hIVSCC-MET,770337451
770369639,sub-770227957_ses-770369639_icephys.nwb,19886710,10d2db689db42f4afea21a15c25f40e172a1ee0c8cea6bb8e68e830286caf92d,f1cc76cd4115c4663aeb6da17ac36815,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0a32dace54b6f9b2a9e/download,hIVSCC-MET,770369798
770401953,sub-770227957_ses-770401953_icephys.nwb,58735736,714cf7a6de7a0f58f5c657c523f44621b89ce93cb94282d2b168ef36f8a23081,4c0b87dbe4b73bfc638f323b7b6b841d,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0ba2dace54b6f9b2ad5/download,hIVSCC-MET,770402036
770414910,sub-770227957_ses-770414910_icephys.nwb,17807575,23fca86347efe9a8f751f8a289b4cfb85f2737c29201622cd7ec23bee6cc6151,131c867fa759585da96aee7571184e5f,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0c42dace54b6f9b2ae4/download,hIVSCC-MET,770414962
770466500,sub-770227957_ses-770466500_icephys.nwb,23805890,16bc8134112b44f778b5ddc188549753ddf4c1a6c6d733a2ace8f91beac02642,ed6e08b523fca802470b3cfcd839ea0c,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0bc2dace54b6f9b2adb/download,hIVSCC-MET,770466523
770466547,sub-770227957_ses-770466547_icephys.nwb,20686140,0c61df9adc4878440ed1cb166bf0af497c44bc46b095db129c16b942bc9b5bd9,5f5a51973b1ed3212205976b3397d39f,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0b82dace54b6f9b2acd/download,hIVSCC-MET,770466619
770511337,sub-770227957_ses-770511337_icephys.nwb,20765325,da74cbba680b58428fd7c6841e1c78108d5f31e1c72499ae9e802706091bc814,a5f97f31f1aa4b44852c82c00749432a,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0a62dace54b6f9b2aa3/download,hIVSCC-MET,770511487
770516164,sub-770227957_ses-770516164_icephys.nwb,42397455,b70d2dafa0e90a643f90edb6963ce2c95a36b7ebb9119f70e7541a286e736c12,7129f00c9b6f30956c798ba2de81ead5,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0a72dace54b6f9b2aa4/download,hIVSCC-MET,770516177
770544130,sub-770227957_ses-770544130_icephys.nwb,36924820,13681520b57a0d8fc6a9168ddaba649464056a95616aa6eac18adcbab968be82,a3947e3c5e5a635485c8f75a8de0ee11,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0b02dace54b6f9b2abc/download,hIVSCC-MET,770544209
770581820,sub-770227957_ses-770581820_icephys.nwb,25135752,2c7c2502cedc151ce4a30dd1226c5782548b5d3100cf6e821fb667e392cc3bd6,2f4803efd8153a1d520f4da933324282,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0ae2dace54b6f9b2ab7/download,hIVSCC-MET,770581916
770611279,sub-770227957_ses-770611279_icephys.nwb,21102086,8cced732261cabe196045418e645b4555e9ff099c2fee50a2f177d308fd9a40b,1bd679c70ae1b045cd60de6a37751e7f,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0bf2dace54b6f9b2ade/download,hIVSCC-MET,770611301
770611326,sub-770227957_ses-770611326_icephys.nwb,38297814,cbda1ae801334c4525ce66fad36b1d3e76e70f4de52988216520b728c894a81b,634baae0e323b525a98329cd6d5e1a6a,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0a32dace54b6f9b2a9c/download,hIVSCC-MET,770611354
770645870,sub-770227957_ses-770645870_icephys.nwb,39840752,36e322333fe4c80fb283ceafb7b29721c098302041e640633b4327fd390f5c68,8b2f3cf838275807fb1bd902e6738bed,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0ac2dace54b6f9b2ab1/download,hIVSCC-MET,770645883
770650192,sub-770227957_ses-770650192_icephys.nwb,42607585,25bb8b386fb2f714f1164f0ea8beb98b8bb57a4de08ac6c5e111ed2a21d8681b,5def4c39a8d2d3d07dbf4c7731393ca8,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0b12dace54b6f9b2abe/download,hIVSCC-MET,770650205
770658533,sub-770227957_ses-770658533_icephys.nwb,37538575,0300d187bb04903fd39d6e578edbcac73e0dc9d0e3a439bcc417f392b87218cf,46412c7c7fb889819040b4f0c3ca7330,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0bb2dace54b6f9b2ad6/download,hIVSCC-MET,770658546
770662658,sub-770227957_ses-770662658_icephys.nwb,31067038,28613086aad6a66b5aa791fa03eab58da16086c05f186015cfcb420e2d125a6c,b4177a36c9c2b080bf19ede1dbd4b407,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0a82dace54b6f9b2aa8/download,hIVSCC-MET,770662671
774350500,sub-774230643_ses-774350500_icephys.nwb,59075732,8c45ec4723601e27f29b2aa3cdfbc7048c2f03f8f984ae851a99028aa1c53b58,3a7c87f47bdec99ef773dd11ecfce31f,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1052dace54b6f9b2b82/download,hIVSCC-MET,774350590
774356586,sub-774230643_ses-774356586_icephys.nwb,21085473,ee66dcb5c031f1e303fad078db5eb1e4a1bdbe5a1df5e146bd17e1cd5629e224,740abc5f86267f5c7de4810661f86169,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab10e2dace54b6f9b2b96/download,hIVSCC-MET,774356649
774378831,sub-774230643_ses-774378831_icephys.nwb,61508585,231c0d523d9d36593c719008e9999d6fc0457f569a7c2448464cf06f87e4ce5a,249875fa0e93a7d333218804457c0b8c,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab10a2dace54b6f9b2b8f/download,hIVSCC-MET,774378959
774398998,sub-774230643_ses-774398998_icephys.nwb,56955393,5d1231853fb09a7c34a5359dba2de604a584ff92fe6312d32979d65a59574b57,89712cc523c0a2aac0ce813d7822963d,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1082dace54b6f9b2b8b/download,hIVSCC-MET,774399058
774415993,sub-774230643_ses-774415993_icephys.nwb,52495289,15f6b6a0f7c348af36f2bca8a95386ff239b9b18c61a155551f3231203b28b8d,706c9c72c50ae4c1482ed088f1957130,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1022dace54b6f9b2b7d/download,hIVSCC-MET,774416149
774420835,sub-774230643_ses-774420835_icephys.nwb,20729487,ce64d18e64e5063c484879b90226f688cbac936690c0a2988ca9b2ebc235094b,436c04f62054c258124d35fb01505241,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1042dace54b6f9b2b81/download,hIVSCC-MET,774420848
774421971,sub-774230643_ses-774421971_icephys.nwb,21078006,5720145429ec2c09ed5be996c33554a7084200b422d1707bab122df878ab7a5f,4e8c62fa0151b5bff9336a72ea8df6d0,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab10c2dace54b6f9b2b91/download,hIVSCC-MET,774421995
774429668,sub-774230643_ses-774429668_icephys.nwb,21416717,0922dd96dcfebfe86c67eb5df975c42db9efd288e006591ddc58b5f744e91f6c,906efa110f479129e996c6aa9ecdc935,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1012dace54b6f9b2b7a/download,hIVSCC-MET,774429713
774619846,sub-774230643_ses-774619846_icephys.nwb,58650581,fa81d2c6da1d8c1292ad8b2a222afa26af7ef681a115a0554cf9213ff95bfe54,a286dbf193f69773b62d57b249b2ea4b,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1062dace54b6f9b2b86/download,hIVSCC-MET,774620186
774631795,sub-774230643_ses-774631795_icephys.nwb,48023192,299aa395a91775778757ee8759df3c6a5eaf1522df6f44adcdd8fd5f40db0fb4,6af8e8398fa0598b07e71422f47e823e,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1062dace54b6f9b2b87/download,hIVSCC-MET,774631985
783585520,sub-783453365_ses-783585520_icephys.nwb,69497161,f51e6ed257148f338bd1e2cadabf3e8b492fa13487e97b07e4da17317cf32308,316b59d86a06b60c9222a4b869a9548f,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1462dace54b6f9b2c0a/download,hIVSCC-MET,783585601
783585664,sub-783453365_ses-783585664_icephys.nwb,58879889,fc54f512b4b0590ee1cdb7d98a6c3a55ce61715343c2c4e42be240b94758804f,6f10ff633e25e7d2d6e546d713b38b47,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1472dace54b6f9b2c0b/download,hIVSCC-MET,783585742
783615170,sub-783453365_ses-783615170_icephys.nwb,79245440,65e8e1fd51f2dc0f72d0a271fb736fa3af93e322c655c6ab255255ab41c91c4a,6b1498e80c2309441e84ed89dfbdfdf9,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1462dace54b6f9b2c09/download,hIVSCC-MET,783615441
783624413,sub-783453365_ses-783624413_icephys.nwb,58641556,455bd61b9056c092417348eeeca1d90bd2c7057bbcef2f4bc1136c7ee2ee07b5,453ecdc5f497682b6620da6f11d53f02,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab14b2dace54b6f9b2c11/download,hIVSCC-MET,783624438
783698483,sub-783453365_ses-783698483_icephys.nwb,29215674,fb13d6c0e8c0530983ffaa2b519dc378ca3c95bbc30b5f7138eecbabda26ff43,76e11f001885927d546ac84c6286afa6,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1512dace54b6f9b2c19/download,hIVSCC-MET,783698501
785378254,sub-783453365_ses-785378254_icephys.nwb,44091070,884d9df8d96df7444b5e4a9604cbb52620e6ba5bc8f65e42445a5fc429d90702,2688d585b9bbf40126ba24ba9be0473e,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab14c2dace54b6f9b2c12/download,hIVSCC-MET,785378321
785379621,sub-783453365_ses-785379621_icephys.nwb,80193997,ef02f50ee9b57923f09db9a94ee675adf656a994eb924b695fc97903b2410c36,4e31e5fe3351e42b0ec624616f75e801,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab14d2dace54b6f9b2c14/download,hIVSCC-MET,785379684
786437712,sub-786359945_ses-786437712_icephys.nwb,68030207,5efb3da19b765b208052dc74d45ed60db5e21249f2a6cdb134d0a48fdb1e405f,86338b5160602dff5613aa72d5369ee9,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab11f2dace54b6f9b2bba/download,hIVSCC-MET,786437731
786443952,sub-786359945_ses-786443952_icephys.nwb,57185952,ff5010a5d34a366f74ba4832fc40a6bf6ed790a66491e034988ebd2c39357744,56d29ee310de29b104a7c75682fd1f08,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1242dace54b6f9b2bc5/download,hIVSCC-MET,786443982
786448011,sub-786359945_ses-786448011_icephys.nwb,52166154,272dac673422fd8e039155d189feff629e9dff647fa4307c4b10d5f8d8cd6907,c3e8a8a1454799745425a4f6233f1381,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1212dace54b6f9b2bc1/download,hIVSCC-MET,786448035
786456524,sub-786359945_ses-786456524_icephys.nwb,60248229,b6c49bf9fd8dc51e7d8288f907844de476cea53e3bc7fc5baed93bbc3badcf9a,1b3f4e406060258bc6a1b8c09a83955d,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1182dace54b6f9b2baf/download,hIVSCC-MET,786456546
786464112,sub-786359945_ses-786464112_icephys.nwb,49232050,50ffa9c13c284611469e20c34f3bbb7cd855651b5c1c674af336beb2d4f7ad9a,73c74be0cb100f917204f6e674c71968,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1172dace54b6f9b2bae/download,hIVSCC-MET,786464137
786465191,sub-786359945_ses-786465191_icephys.nwb,61317248,c129deba988365e6422014dc764509280121a476c8a0ee2f3ec452017856865f,cb0a231142fc564d5a42eededb1a95a4,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1152dace54b6f9b2ba8/download,hIVSCC-MET,786465214
